id,name,score,rank
https://dblp.org/pid/g/SergeyGoncharov1,Sergey Goncharov,2.0635418137845842e-05,6295.5
https://dblp.org/pid/16/993,Danilo Ansaloni,2.0635418137845842e-05,6295.5
https://dblp.org/pid/241/4761,William Brandon,2.0635418137845842e-05,6295.5
https://dblp.org/pid/38/828,David D. Jensen,2.0635418137845842e-05,6295.5
https://dblp.org/pid/h/ChristianHammer1,Christian Hammer,2.0635418137845842e-05,6295.5
https://dblp.org/pid/292/3882,Alan Lawrence,2.0635418137845842e-05,6295.5
https://dblp.org/pid/346/7638,Florena Buse,2.0635418137845842e-05,6295.5
https://dblp.org/pid/138/8977,Daan de Graaf,2.0635418137845842e-05,6295.5
https://dblp.org/pid/45/2495,Barzan Mozafari,2.0635418137845842e-05,6295.5
https://dblp.org/pid/132/8480,Sebastian Angel,2.0635418137845842e-05,6295.5
https://dblp.org/pid/95/4452,Haoran Zhang,2.0635418137845842e-05,6295.5
https://dblp.org/pid/215/3849,Samuel Baxter,2.0635418137845842e-05,6295.5
https://dblp.org/pid/b/ClarkWBarrett,Clark W. Barrett,2.0635418137845842e-05,6295.5
https://dblp.org/pid/65/603,Alcino Cunha,2.0635418137845842e-05,6295.5
https://dblp.org/pid/172/7471,Tanvir Ahmed Khan,2.0635418137845842e-05,6295.5
https://dblp.org/pid/242/4501,Oren Ish-Shalom,2.0635418137845842e-05,6295.5
https://dblp.org/pid/185/8845,Duncan Paul Attard,2.0635418137845842e-05,6295.5
https://dblp.org/pid/207/7178,Timotej Kapus,2.0635418137845842e-05,6295.5
https://dblp.org/pid/350/1244,Franciszek Sowul,2.0635418137845842e-05,6295.5
https://dblp.org/pid/195/8725-1,Haoze Wu,2.0635418137845842e-05,6295.5
https://dblp.org/pid/22/9263-1,Vincent Liu,2.0635418137845842e-05,6295.5
https://dblp.org/pid/l/JayLepreau,Jay Lepreau,2.0635418137845842e-05,6295.5
https://dblp.org/pid/29/3814-1,Yu-Ping Wang,2.0635418137845842e-05,6295.5
https://dblp.org/pid/03/5283,Kevin Frei,2.0635418137845842e-05,6295.5
https://dblp.org/pid/40/5853,José Proença,2.0635418137845842e-05,6295.5
https://dblp.org/pid/118/5967,Nuno Macedo,2.0635418137845842e-05,6295.5
https://dblp.org/pid/10/3783,Hugo Pacheco,2.0635418137845842e-05,6295.5
https://dblp.org/pid/66/3456,José Bacelar Almeida,2.0635418137845842e-05,6295.5
https://dblp.org/pid/346/8791,Levin N. Winter,2.0635418137845842e-05,6295.5
https://dblp.org/pid/248/8248,Zixin Zou,2.0635418137845842e-05,6295.5
https://dblp.org/pid/228/6846,Xu-Qiang Hu,2.0635418137845842e-05,6295.5
https://dblp.org/pid/320/7777,Jonás Fiala,2.0635418137845842e-05,6295.5
https://dblp.org/pid/194/2971,Krzysztof Maziarz,2.0635418137845842e-05,6295.5
https://dblp.org/pid/241/9711,Aalok Thakkar,2.0457035798015672e-05,6385.0
https://dblp.org/pid/295/3205,Nathaniel Sands,2.0457035798015672e-05,6385.0
https://dblp.org/pid/269/9481,Aaditya Naik,2.0457035798015672e-05,6385.0
https://dblp.org/pid/43/236,Andrea Mocci,2.0442781598501258e-05,6387.5
https://dblp.org/pid/128/5700,Luca Ponzanelli,2.0442781598501258e-05,6387.5
https://dblp.org/pid/227/8358,Blagovesta Pirelli,2.0416617906274615e-05,6389.5
https://dblp.org/pid/76/2897-7,Wei Dai,2.0416617906274615e-05,6389.5
https://dblp.org/pid/94/7128,Tiago Cogumbreiro,2.0210551563815703e-05,6391.5
https://dblp.org/pid/27/7411,Max Grossman,2.0210551563815703e-05,6391.5
https://dblp.org/pid/280/5558,Shivani Doshi,2.0209786389468808e-05,6393.0
https://dblp.org/pid/72/5113,Nat Ballou,2.018779242849025e-05,6394.0
https://dblp.org/pid/89/7993-1,Luke Anderson,2.0167157011763656e-05,6396.5
https://dblp.org/pid/122/4798,Tzu-Mao Li,2.0167157011763656e-05,6396.5
https://dblp.org/pid/98/3435,Tian Jin,2.0167157011763656e-05,6396.5
https://dblp.org/pid/245/4922,Karima Ma,2.0167157011763656e-05,6396.5
https://dblp.org/pid/56/3331,James H. Martin,2.009267484536096e-05,6399.5
https://dblp.org/pid/89/1217,Donald C. Lindsay,2.009267484536096e-05,6399.5
https://dblp.org/pid/32/690,Robert Nagel,2.0059205329131595e-05,6403.0
https://dblp.org/pid/70/2571,Christopher Goard,2.0059205329131595e-05,6403.0
https://dblp.org/pid/50/808,Gerolf Hoflehner,2.0059205329131595e-05,6403.0
https://dblp.org/pid/l/ShihWeiLiao,Shih-Wei Liao,2.0059205329131595e-05,6403.0
https://dblp.org/pid/99/1477,John Paul Shen,2.0059205329131595e-05,6403.0
https://dblp.org/pid/04/4646-1,Rohit Sinha,1.999092195096582e-05,6406.0
https://dblp.org/pid/15/6040,Yi Huang,1.9953180618219173e-05,6408.0
https://dblp.org/pid/81/11242,Kaiyuan Yang,1.9953180618219173e-05,6408.0
https://dblp.org/pid/288/1584-1,Qixuan Yu,1.9953180618219173e-05,6408.0
https://dblp.org/pid/76/1292,Eric Jiang,1.9883167711501983e-05,6411.5
https://dblp.org/pid/118/3463,Sajith Sasidharan,1.9883167711501983e-05,6411.5
https://dblp.org/pid/118/3430,Adam Foltzer,1.9883167711501983e-05,6411.5
https://dblp.org/pid/118/3462,Rebecca Swords,1.9883167711501983e-05,6411.5
https://dblp.org/pid/85/5942,Sanjoy Das,1.97768503639857e-05,6414.5
https://dblp.org/pid/201/4809,David Majnemer,1.97768503639857e-05,6414.5
https://dblp.org/pid/202/8379,Björn Mathis,1.9754799662362028e-05,6417.5
https://dblp.org/pid/132/4206,Matthias Höschele,1.9754799662362028e-05,6417.5
https://dblp.org/pid/147/9010,Alexander Kampmann,1.9754799662362028e-05,6417.5
https://dblp.org/pid/242/4510,Michaël Mera,1.9754799662362028e-05,6417.5
https://dblp.org/pid/80/6151,Anders Kaseorg,1.9707367894686296e-05,6420.0
https://dblp.org/pid/142/5718,Juliana Franco,1.9699931286763952e-05,6421.0
https://dblp.org/pid/228/5424,Lionel Zoubritzky,1.9614746295543395e-05,6423.5
https://dblp.org/pid/149/2661-1,Jiahao Chen,1.9614746295543395e-05,6423.5
https://dblp.org/pid/119/5112,Viral B. Shah,1.9614746295543395e-05,6423.5
https://dblp.org/pid/23/5981,Stefan Karpinski,1.9614746295543395e-05,6423.5
https://dblp.org/pid/32/8098,Quang Loc Le,1.9473249286652727e-05,6426.0
https://dblp.org/pid/22/175,Leonardo B. Oliveira,1.94406587731875e-05,6428.5
https://dblp.org/pid/127/9558,Henrique Nazaré,1.94406587731875e-05,6428.5
https://dblp.org/pid/152/5862,Izabela Maffra,1.94406587731875e-05,6428.5
https://dblp.org/pid/152/5840,Willer Santos,1.94406587731875e-05,6428.5
https://dblp.org/pid/27/6998,Young-Il Choi,1.941710354533957e-05,6431.0
https://dblp.org/pid/58/2775,Tongyu Li,1.9391705842182457e-05,6435.0
https://dblp.org/pid/93/6867,Donglin Liang,1.9391705842182457e-05,6435.0
https://dblp.org/pid/65/5086,Maikel Pennings,1.9391705842182457e-05,6435.0
https://dblp.org/pid/57/6158,James A. Jones,1.9391705842182457e-05,6435.0
https://dblp.org/pid/35/805,Alessandro Orso,1.9391705842182457e-05,6435.0
https://dblp.org/pid/50/1234,Ashish Gujarathi,1.9391705842182457e-05,6435.0
https://dblp.org/pid/s/SAlexanderSpoon,Steven Alexander Spoon,1.9391705842182457e-05,6435.0
https://dblp.org/pid/295/3321,André Perez Maselco,1.9384085660831597e-05,6440.5
https://dblp.org/pid/295/3538,Antoni Karpinski,1.9384085660831597e-05,6440.5
https://dblp.org/pid/295/3317,Vasyl Teliman,1.9384085660831597e-05,6440.5
https://dblp.org/pid/295/3588,Stefano Milizia,1.9384085660831597e-05,6440.5
https://dblp.org/pid/85/8523,Kentaro Hara,1.9377533055895073e-05,6443.5
https://dblp.org/pid/132/5773,Marcel Hlopko,1.9377533055895073e-05,6443.5
https://dblp.org/pid/232/5305,Rémi Hutin,1.9365833703156948e-05,6445.0
https://dblp.org/pid/33/198,Armin Alaghi,1.9343449442233248e-05,6448.5
https://dblp.org/pid/76/11027,Vincent T. Lee,1.9343449442233248e-05,6448.5
https://dblp.org/pid/202/1675,Meghan Cowan,1.9343449442233248e-05,6448.5
https://dblp.org/pid/206/9068,Deeksha Dangwal,1.9343449442233248e-05,6448.5
https://dblp.org/pid/135/8203,Brandon Reagen,1.9343449442233248e-05,6448.5
https://dblp.org/pid/162/9999,Caroline Trippel,1.9343449442233248e-05,6448.5
https://dblp.org/pid/97/5358,Cheng Cai,1.9254414152795133e-05,6452.5
https://dblp.org/pid/53/6791-1,Khanh Nguyen,1.9254414152795133e-05,6452.5
https://dblp.org/pid/242/1945,Andreas Lööw,1.919027934285903e-05,6454.0
https://dblp.org/pid/246/5339,Charalambos Mitropoulos,1.917958397886064e-05,6455.5
https://dblp.org/pid/305/1043,Georgios-Petros Drosos,1.917958397886064e-05,6455.5
https://dblp.org/pid/305/0841,Felicia Wang,1.9104864146600463e-05,6457.5
https://dblp.org/pid/305/0962,Ahmad Dinkins,1.9104864146600463e-05,6457.5
https://dblp.org/pid/278/8923,John H. Kastner,1.9032943450986257e-05,6460.0
https://dblp.org/pid/133/8188,Aravind Machiry,1.9032943450986257e-05,6460.0
https://dblp.org/pid/176/4985,Matt McCutchen,1.9032943450986257e-05,6460.0
https://dblp.org/pid/157/3785,Brian Johannesmeyer,1.8997382197489153e-05,6463.0
https://dblp.org/pid/150/9448,Riad S. Wahby,1.8997382197489153e-05,6463.0
https://dblp.org/pid/155/5767,Gary Soeller,1.8997382197489153e-05,6463.0
https://dblp.org/pid/237/2638,Greg Chan,1.8913995910094237e-05,6465.5
https://dblp.org/pid/266/8888,Zujun Tan,1.8913995910094237e-05,6465.5
https://dblp.org/pid/57/429,Brooks Davis,1.8891727375881703e-05,6467.5
https://dblp.org/pid/200/4453,Alexander Richardson,1.8891727375881703e-05,6467.5
https://dblp.org/pid/205/7074,Steven Lyubomirsky,1.8682354104829607e-05,6469.0
https://dblp.org/pid/31/5638-1,Jun Kato,1.856822961269874e-05,6470.5
https://dblp.org/pid/28/721,Michal Moskal,1.856822961269874e-05,6470.5
https://dblp.org/pid/93/4151,Raúl Silvera,1.842319187336394e-05,6472.0
https://dblp.org/pid/92/1913,Timothy S. Oberg,1.8408267625577922e-05,6474.0
https://dblp.org/pid/66/4202,Steven W. Reeves,1.8408267625577922e-05,6474.0
https://dblp.org/pid/80/1650,Timothy J. Harvey,1.8408267625577922e-05,6474.0
https://dblp.org/pid/231/5134,Rose Kunkel,1.8353752736490986e-05,6476.0
https://dblp.org/pid/131/4231,Andres Nötzli,1.8330709018298837e-05,6477.0
https://dblp.org/pid/83/6391,Claire Pagetti,1.825441815292711e-05,6479.5
https://dblp.org/pid/62/3092,Christine Eisenbeis,1.825441815292711e-05,6479.5
https://dblp.org/pid/16/1360,Marc Duranton,1.825441815292711e-05,6479.5
https://dblp.org/pid/53/5341,Florence Plateau,1.825441815292711e-05,6479.5
https://dblp.org/pid/53/3084,Yongquan Lu,1.8239629425725844e-05,6483.0
https://dblp.org/pid/21/3400-2,Rohit Singh,1.8239629425725844e-05,6483.0
https://dblp.org/pid/05/3310,Rezaul Alam Chowdhury,1.8239629425725844e-05,6483.0
https://dblp.org/pid/84/5223,Sergei Gorlatch,1.815854476950925e-05,6486.0
https://dblp.org/pid/258/1166,Johannes Lenfers,1.815854476950925e-05,6486.0
https://dblp.org/pid/150/5800,Bastian Hagedorn,1.815854476950925e-05,6486.0
https://dblp.org/pid/280/4234,Sydney Gibson,1.815036075054717e-05,6488.0
https://dblp.org/pid/244/4639,Dhruv C. Makwana,1.814064448850359e-05,6489.0
https://dblp.org/pid/13/6769-12,Ying Zhang,1.8035928421038687e-05,6491.5
https://dblp.org/pid/08/2161,Xuanzhe Liu,1.8035928421038687e-05,6491.5
https://dblp.org/pid/30/4657,Shunxiang Yang,1.8035928421038687e-05,6491.5
https://dblp.org/pid/11/539-1,Gang Huang,1.8035928421038687e-05,6491.5
https://dblp.org/pid/242/3959,Zhiqiang Zang,1.799115585611004e-05,6494.5
https://dblp.org/pid/256/6178,Marinela Parovic,1.799115585611004e-05,6494.5
https://dblp.org/pid/234/6115,Simon Cooksey,1.7915385854728215e-05,6496.0
https://dblp.org/pid/33/5893,Robert Mack,1.7856879523290525e-05,6499.0
https://dblp.org/pid/c/JohnMCarroll,John M. Carroll,1.7856879523290525e-05,6499.0
https://dblp.org/pid/r/SPRobertson,Scott P. Robertson,1.7856879523290525e-05,6499.0
https://dblp.org/pid/00/6438,Sherman R. Alpert,1.7856879523290525e-05,6499.0
https://dblp.org/pid/86/6790,Jürgen Koenemann,1.7856879523290525e-05,6499.0
https://dblp.org/pid/z/ZhengZhang,Zheng Zhang,1.784337532932748e-05,6503.0
https://dblp.org/pid/85/6600,Xuezheng Liu,1.784337532932748e-05,6503.0
https://dblp.org/pid/47/3514,Xiaoge Wang,1.784337532932748e-05,6503.0
https://dblp.org/pid/142/2911,Di-De Yen,1.780968682745107e-05,6506.5
https://dblp.org/pid/338/7203,Jyun-Ao Lin,1.780968682745107e-05,6506.5
https://dblp.org/pid/11/6568,Kai-Min Chung,1.780968682745107e-05,6506.5
https://dblp.org/pid/74/5498,Wei-Lun Tsai,1.780968682745107e-05,6506.5
https://dblp.org/pid/08/3432,Jacques Mossière,1.780471630130829e-05,6512.0
https://dblp.org/pid/56/2512,Serge Lacourte,1.780471630130829e-05,6512.0
https://dblp.org/pid/k/SachaKrakowiak,Sacha Krakowiak,1.780471630130829e-05,6512.0
https://dblp.org/pid/46/902,Daniel Hagimont,1.780471630130829e-05,6512.0
https://dblp.org/pid/91/218,Xavier Rousset de Pina,1.780471630130829e-05,6512.0
https://dblp.org/pid/96/1769,Pierre-Yves Chevalier,1.780471630130829e-05,6512.0
https://dblp.org/pid/90/4582,André Freyssinet,1.780471630130829e-05,6512.0
https://dblp.org/pid/20/2961,Carl Eastlund,1.7773646233709564e-05,6516.5
https://dblp.org/pid/67/7114,Jon Rafkind,1.7773646233709564e-05,6516.5
https://dblp.org/pid/310/5249,Vincent Jackson,1.776277497208225e-05,6518.0
https://dblp.org/pid/242/3925,Yanze Li,1.7754737946969905e-05,6520.5
https://dblp.org/pid/238/5405,Peiming Liu,1.7754737946969905e-05,6520.5
https://dblp.org/pid/277/2163,Chia-Che Tsai,1.7754737946969905e-05,6520.5
https://dblp.org/pid/03/6463,Dilma Da Silva,1.7754737946969905e-05,6520.5
https://dblp.org/pid/29/9698,Vineeth Kashyap,1.773404172370135e-05,6524.5
https://dblp.org/pid/33/65,Mohit Tiwari,1.773404172370135e-05,6524.5
https://dblp.org/pid/32/6533-1,Xun Li,1.773404172370135e-05,6524.5
https://dblp.org/pid/62/2008,Jason Oberg,1.773404172370135e-05,6524.5
https://dblp.org/pid/35/1464,Lingjia Tang,1.773299869671196e-05,6529.0
https://dblp.org/pid/180/8211,Parker Hill,1.773299869671196e-05,6529.0
https://dblp.org/pid/305/0945,Qiyang He,1.773299869671196e-05,6529.0
https://dblp.org/pid/29/5459,Michael Laurenzano,1.773299869671196e-05,6529.0
https://dblp.org/pid/48/6796,Jason Mars,1.773299869671196e-05,6529.0
https://dblp.org/pid/346/8541,Scott Guest,1.7701421231113506e-05,6533.0
https://dblp.org/pid/334/7911,Hannah Potter,1.7701421231113506e-05,6533.0
https://dblp.org/pid/151/6853,Eric Griffis,1.7701421231113506e-05,6533.0
https://dblp.org/pid/233/8583,Amalee Wilson,1.7641770343042295e-05,6536.0
https://dblp.org/pid/256/1151,Ryan Senanayake,1.7641770343042295e-05,6536.0
https://dblp.org/pid/79/10743,Ziheng Wang,1.7641770343042295e-05,6536.0
https://dblp.org/pid/16/1234-2,Zhuo Zhang,1.762460001632993e-05,6539.0
https://dblp.org/pid/88/10370-1,Guanhong Tao,1.762460001632993e-05,6539.0
https://dblp.org/pid/87/6465,Wei You,1.762460001632993e-05,6539.0
https://dblp.org/pid/317/4876,Davin Tjong,1.7554059724987375e-05,6541.0
https://dblp.org/pid/39/10322,Justin Hilburn,1.7548567067062786e-05,6542.0
https://dblp.org/pid/232/9716,Paddy Krishnan,1.7526530652414362e-05,6545.0
https://dblp.org/pid/266/9150,Nikos Filippakis,1.7526530652414362e-05,6545.0
https://dblp.org/pid/266/8717,Anastasios Antoniadis,1.7526530652414362e-05,6545.0
https://dblp.org/pid/08/3738,Raghavendra Ramesh,1.7526530652414362e-05,6545.0
https://dblp.org/pid/160/7757,Nicholas Allen,1.7526530652414362e-05,6545.0
https://dblp.org/pid/366/7427,Thibaut Pérami,1.7520272793795594e-05,6548.0
https://dblp.org/pid/325/8458,Johannes Hostert,1.751429550904858e-05,6549.0
https://dblp.org/pid/c/ArunChauhan,Arun Chauhan,1.7488228313167033e-05,6550.0
https://dblp.org/pid/264/2642,Maruth Goyal,1.7482484136297542e-05,6551.0
https://dblp.org/pid/06/8153,Tobias Pape,1.7420299814182916e-05,6552.5
https://dblp.org/pid/167/5962,Vasily Kirilichev,1.7420299814182916e-05,6552.5
https://dblp.org/pid/119/2231,Péricles Rafael Oliveira Alves,1.7360567381170312e-05,6555.5
https://dblp.org/pid/132/6924,Johannes Doerfert,1.7360567381170312e-05,6555.5
https://dblp.org/pid/169/6755,Alexandros Lamprineas,1.7360567381170312e-05,6555.5
https://dblp.org/pid/169/6803,Fabian Gruber,1.7360567381170312e-05,6555.5
https://dblp.org/pid/97/7549,Meisam Fathi Salmi,1.727669589014678e-05,6558.0
https://dblp.org/pid/35/1139,Olivier Temam,1.7232198703140036e-05,6561.5
https://dblp.org/pid/47/382,Chengyong Wu,1.7232198703140036e-05,6561.5
https://dblp.org/pid/48/4792,Yang Chen,1.7232198703140036e-05,6561.5
https://dblp.org/pid/61/2980,Grigori Fursin,1.7232198703140036e-05,6561.5
https://dblp.org/pid/38/1142,Liang Peng,1.7232198703140036e-05,6561.5
https://dblp.org/pid/83/8165,Yuanjie Huang,1.7232198703140036e-05,6561.5
https://dblp.org/pid/280/5472,Aditi Kabra,1.71961817815382e-05,6623.0
https://dblp.org/pid/145/2967,John Sonchack,1.71961817815382e-05,6623.0
https://dblp.org/pid/45/5555,Bryan Jacobs,1.71961817815382e-05,6623.0
https://dblp.org/pid/184/7589,Wenjie Ma,1.71961817815382e-05,6623.0
https://dblp.org/pid/13/5839,Shengyuan Yang,1.71961817815382e-05,6623.0
https://dblp.org/pid/36/2228,David Neto,1.71961817815382e-05,6623.0
https://dblp.org/pid/127/1112,Jack Clark,1.71961817815382e-05,6623.0
https://dblp.org/pid/230/4428,Horace He,1.71961817815382e-05,6623.0
https://dblp.org/pid/s/JonathanMSmith,Jonathan M. Smith,1.71961817815382e-05,6623.0
https://dblp.org/pid/205/6816,Yash Palkhiwala,1.71961817815382e-05,6623.0
https://dblp.org/pid/284/1130,Ramana Nagasamudram,1.71961817815382e-05,6623.0
https://dblp.org/pid/21/2715-30,Lei Liu,1.71961817815382e-05,6623.0
https://dblp.org/pid/131/5095,Ben Karel,1.71961817815382e-05,6623.0
https://dblp.org/pid/245/9708,Pedro Abreu,1.71961817815382e-05,6623.0
https://dblp.org/pid/280/4914,Dietrich Geisler,1.71961817815382e-05,6623.0
https://dblp.org/pid/307/3274,Paul Castro,1.71961817815382e-05,6623.0
https://dblp.org/pid/118/2278,Jaroslaw Cwiklik,1.71961817815382e-05,6623.0
https://dblp.org/pid/149/2440,Gheorghe-Teodor Bercea,1.71961817815382e-05,6623.0
https://dblp.org/pid/88/9234,Edward A. Epstein,1.71961817815382e-05,6623.0
https://dblp.org/pid/09/4612,Tongxin Bai,1.71961817815382e-05,6623.0
https://dblp.org/pid/94/3019,Chao Zhang,1.71961817815382e-05,6623.0
https://dblp.org/pid/38/10322,Chuanle Ke,1.71961817815382e-05,6623.0
https://dblp.org/pid/263/6824,Vasileios Klimis,1.71961817815382e-05,6623.0
https://dblp.org/pid/320/8316,Christa Jenkins,1.71961817815382e-05,6623.0
https://dblp.org/pid/354/1417,Soonwon Moon,1.71961817815382e-05,6623.0
https://dblp.org/pid/259/9517,Peter Boyland,1.71961817815382e-05,6623.0
https://dblp.org/pid/280/4672,Yinnon Sanders,1.71961817815382e-05,6623.0
https://dblp.org/pid/47/11267,Kai Gong,1.71961817815382e-05,6623.0
https://dblp.org/pid/57/95,Saurabh Bagchi,1.71961817815382e-05,6623.0
https://dblp.org/pid/237/9448,Peter Braam,1.71961817815382e-05,6623.0
https://dblp.org/pid/16/10445,Tao Zan,1.71961817815382e-05,6623.0
https://dblp.org/pid/321/5741,Jeff Niu,1.71961817815382e-05,6623.0
https://dblp.org/pid/251/2056,Daniel Sokolowski,1.71961817815382e-05,6623.0
https://dblp.org/pid/136/1077,Christian DeLozier,1.71961817815382e-05,6623.0
https://dblp.org/pid/20/241-24,Muhammad Usman,1.71961817815382e-05,6623.0
https://dblp.org/pid/193/4231,Kaiyuan Wang,1.71961817815382e-05,6623.0
https://dblp.org/pid/181/2857,Bo Shen,1.71961817815382e-05,6623.0
https://dblp.org/pid/47/3932,Qianxiang Wang,1.71961817815382e-05,6623.0
https://dblp.org/pid/22/3510,Zhi Jin,1.71961817815382e-05,6623.0
https://dblp.org/pid/29/5328,Haris Vikalo,1.71961817815382e-05,6623.0
https://dblp.org/pid/10/8523,Guangtai Liang,1.71961817815382e-05,6623.0
https://dblp.org/pid/43/4613,Mehdi Amini,1.71961817815382e-05,6623.0
https://dblp.org/pid/81/10568,Zhefeng Wu,1.71961817815382e-05,6623.0
https://dblp.org/pid/259/2996,River Riddle,1.71961817815382e-05,6623.0
https://dblp.org/pid/231/7669,Mathieu Fehr,1.71961817815382e-05,6623.0
https://dblp.org/pid/204/3616,Marko Vasic,1.71961817815382e-05,6623.0
https://dblp.org/pid/179/7420,Wenxi Wang,1.71961817815382e-05,6623.0
https://dblp.org/pid/76/6911,Dong H. Ahn,1.71961817815382e-05,6623.0
https://dblp.org/pid/43/8664,Zhe Sun,1.71961817815382e-05,6623.0
https://dblp.org/pid/19/6505,Todd Gamblin,1.71961817815382e-05,6623.0
https://dblp.org/pid/07/6559,Martin Schulz,1.71961817815382e-05,6623.0
https://dblp.org/pid/64/3670,Subrata Mitra,1.71961817815382e-05,6623.0
https://dblp.org/pid/241/7101,Lingyun Chen,1.71961817815382e-05,6623.0
https://dblp.org/pid/197/2985,Yihua Jin,1.71961817815382e-05,6623.0
https://dblp.org/pid/181/9830,Ruifeng Xie,1.71961817815382e-05,6623.0
https://dblp.org/pid/63/1911,Naijun Zhan,1.71961817815382e-05,6623.0
https://dblp.org/pid/78/5302,Ignacio Laguna,1.71961817815382e-05,6623.0
https://dblp.org/pid/166/5094,Nicolas Krauter,1.71961817815382e-05,6623.0
https://dblp.org/pid/84/2504,André Brinkmann,1.71961817815382e-05,6623.0
https://dblp.org/pid/160/7720,Reza Salkhordeh,1.71961817815382e-05,6623.0
https://dblp.org/pid/300/6212,Patrick Raaf,1.71961817815382e-05,6623.0
https://dblp.org/pid/263/9772,Aesha Parekh,1.71961817815382e-05,6623.0
https://dblp.org/pid/98/7040,Peter Höfner,1.71961817815382e-05,6623.0
https://dblp.org/pid/97/7133,Alan Baker,1.71961817815382e-05,6623.0
https://dblp.org/pid/169/1207,Mingshuai Chen,1.71961817815382e-05,6623.0
https://dblp.org/pid/286/1738,Ryan Song,1.71961817815382e-05,6623.0
https://dblp.org/pid/136/3888,Georgios Tzimpragos,1.71961817815382e-05,6623.0
https://dblp.org/pid/216/4838,Zihan Zhao,1.71961817815382e-05,6623.0
https://dblp.org/pid/v/AndreasGVeneris,Andreas G. Veneris,1.71961817815382e-05,6623.0
https://dblp.org/pid/277/0216,Yuxi Cai,1.71961817815382e-05,6623.0
https://dblp.org/pid/75/3828,Bin Liao,1.71961817815382e-05,6623.0
https://dblp.org/pid/232/3100,Shenghua Feng,1.71961817815382e-05,6623.0
https://dblp.org/pid/23/3419,Han Su,1.71961817815382e-05,6623.0
https://dblp.org/pid/g/RobJvanGlabbeek,Rob J. van Glabbeek,1.71961817815382e-05,6623.0
https://dblp.org/pid/321/5810,Harlan Kringen,1.71961817815382e-05,6623.0
https://dblp.org/pid/260/5616,Jennifer Volk,1.71961817815382e-05,6623.0
https://dblp.org/pid/23/2644-1,Haiyan Zhao,1.71961817815382e-05,6623.0
https://dblp.org/pid/182/6469,Jiacheng Ma,1.71961817815382e-05,6623.0
https://dblp.org/pid/191/6879,Sukarn Agarwal,1.71961817815382e-05,6623.0
https://dblp.org/pid/70/5871,Jun-Bum Shin,1.71961817815382e-05,6623.0
https://dblp.org/pid/239/4390,Nicolas Tollenaere,1.71961817815382e-05,6623.0
https://dblp.org/pid/17/8138,Guillaume Iooss,1.71961817815382e-05,6623.0
https://dblp.org/pid/18/1418,Shekhar Srikantaiah,1.71961817815382e-05,6623.0
https://dblp.org/pid/346/7635,Gaosen Zhao,1.71961817815382e-05,6623.0
https://dblp.org/pid/217/6692,Nicolai Oswald,1.71961817815382e-05,6623.0
https://dblp.org/pid/180/5774-1,Yongqiang Tian,1.71961817815382e-05,6623.0
https://dblp.org/pid/178/3197,Sunjae Park,1.71961817815382e-05,6623.0
https://dblp.org/pid/20/6746,Sai Prashanth Muralidhara,1.71961817815382e-05,6623.0
https://dblp.org/pid/150/3134-1,Andrew Quinn,1.71961817815382e-05,6623.0
https://dblp.org/pid/288/4530,Hyeongyu Kim,1.71961817815382e-05,6623.0
https://dblp.org/pid/220/6764,Gefei Zuo,1.71961817815382e-05,6623.0
https://dblp.org/pid/262/8056,Yuchen Gu,1.71961817815382e-05,6623.0
https://dblp.org/pid/228/5716,Chijin Zhou,1.71961817815382e-05,6623.0
https://dblp.org/pid/51/239-6,Jie Liang,1.71961817815382e-05,6623.0
https://dblp.org/pid/24/968-10,Zhiyong Wu,1.71961817815382e-05,6623.0
https://dblp.org/pid/309/6056,Woosung Song,1.71961817815382e-05,6623.0
https://dblp.org/pid/16/3280,Taylan Yemliha,1.71961817815382e-05,6623.0
https://dblp.org/pid/297/2154,Zhenyang Xu,1.71961817815382e-05,6623.0
https://dblp.org/pid/20/8606,Xinyi Xu,1.71961817815382e-05,6623.0
https://dblp.org/pid/326/0971,Seunghyeon Nam,1.71961817815382e-05,6623.0
https://dblp.org/pid/208/1904,Siddharth Bhat,1.71961817815382e-05,6623.0
https://dblp.org/pid/206/9594,Mengxiao Zhang,1.71961817815382e-05,6623.0
https://dblp.org/pid/95/7854,Konstantinos Koukos,1.71961817815382e-05,6623.0
https://dblp.org/pid/37/10441,Trevor E. Carlson,1.71961817815382e-05,6623.0
https://dblp.org/pid/53/1727,Magnus Själander,1.71961817815382e-05,6623.0
https://dblp.org/pid/366/5854,Eric Zhao,1.71961817815382e-05,6623.0
https://dblp.org/pid/66/10033,Alexandra Jimborean,1.71961817815382e-05,6623.0
https://dblp.org/pid/270/7914,Yuanfeng Shi,1.71961817815382e-05,6623.0
https://dblp.org/pid/32/260,Darin Swanson,1.71961817815382e-05,6623.0
https://dblp.org/pid/366/7527,Anand Dukkipati,1.71961817815382e-05,6623.0
https://dblp.org/pid/28/1790,Darin Wright,1.71961817815382e-05,6623.0
https://dblp.org/pid/366/5876,Raef Maroof,1.71961817815382e-05,6623.0
https://dblp.org/pid/k/StefanosKaxiras,Stefanos Kaxiras,1.71961817815382e-05,6623.0
https://dblp.org/pid/08/1408,Jeremy Isaak,1.71961817815382e-05,6623.0
https://dblp.org/pid/185/0241,Kim-Anh Tran,1.71961817815382e-05,6623.0
https://dblp.org/pid/11/3119-1,Pedro Fonseca,1.71961817815382e-05,6623.0
https://dblp.org/pid/58/2784,Zhiyi Pan,1.71961817815382e-05,6623.0
